1,0.5,0.009009009009009009,0.5,1.0,0.25,0.5
2,0.5,0.26021770406906564,0.5,0.01730865521171598,0.5391813986601934,0.5
3,0.5,0.445496551980906,0.5,0.3379511297260491,0.6590937838271727,0.5
4,0.5,0.7811371676594665,0.5,0.9774516848691192,0.5898269748798449,0.5
5,0.5,0.9003385908330964,0.5,0.7751719558332338,0.9507172122940885,0.5
6,0.5,0.5284978555676966,0.5,0.10460148926136026,0.2322451336744411,0.5
7,0.5,0.0357663683055488,0.5,0.08893700901325532,0.7192601415638608,0.5
8,0.5,0.47364788530541324,0.5,0.7022782674891729,0.6923828781498348,0.5
9,0.5,0.8864713815718716,0.5,0.8889238769220611,0.7468064703254709,0.5
10,0.5,0.3514415145005798,0.5,0.2723698690913933,0.934460715784697,0.5
11,0.5,0.9865051980634826,0.5,0.32693491154548493,0.16677407135586178,0.5
12,0.5,0.2582333431613679,0.5,0.14449263729105544,0.4519880942402341,0.5
13,0.5,0.44392429140587925,0.5,0.2840543470636147,0.7827371564621313,0.5
14,0.5,0.44873167520988066,0.5,0.05077352248246127,0.9692058307800855,0.5
15,0.5,0.45537026780077056,0.5,0.23555361322720755,0.7897922083685915,0.5
16,0.5,0.4591814210016561,0.5,0.36698151305462856,0.3848927156848684,0.5
17,0.5,0.8864713815718716,0.5,0.6996396140034856,0.7760796909607492,0.5
18,0.5,0.9929191916525406,0.5,0.19621297670399668,0.6297123229012336,0.5
19,0.5,0.6189563437248152,0.5,0.7218193906322764,0.784722878980651,0.5
20,0.5,0.37608930689943265,0.5,0.07499734183675034,0.8908309002070999,0.5
21,0.5,0.4173400605290759,0.5,0.6812539734383514,0.7855531083732528,0.5
22,0.5,0.5550885238704962,0.5,0.6128239737032057,0.9824119738732636,0.5
23,0.5,0.0847338470908835,0.5,0.35351103902382164,0.8135875512679327,0.5
24,0.5,0.7553269693639978,0.5,0.4283450060926352,0.9349805790216331,0.5
25,0.5,0.13110756497151954,0.5,0.3470402186374756,0.8119853576602623,0.5
26,0.5,0.8825647803947859,0.5,0.00656529107248404,0.12554997818945457,0.5
27,0.5,0.9395434971852512,0.5,0.34325636374138124,0.8123230772093673,0.5
28,0.5,0.9381587810221289,0.5,0.1957118161204935,0.9136025509535256,0.5
29,0.5,0.8742588990146687,0.5,0.34086766951110126,0.8085425116901664,0.5
30,0.5,0.14152482791626242,0.5,0.36291778670288327,0.5927788230801745,0.5
31,0.5,0.9790338428165504,0.5,0.3568054615306026,0.8143864292422556,0.5
32,0.5,0.7503487170907834,0.5,0.03477570206453317,0.7301001736600915,0.5
33,0.5,0.33199416951406235,0.5,0.40394811312346246,0.26449709905657987,0.5
34,0.5,0.1630848787958893,0.5,0.08471862809323583,0.10266014104138486,0.5
35,0.5,0.32353825634910893,0.5,0.36698151305462856,0.3848927156848684,0.5
36,0.5,0.9477736665172861,0.5,0.638622371025338,0.7285219693840264,0.5
37,0.5,0.3579107629731467,0.5,0.4192971286168635,0.7268296044648506,0.5
38,0.5,0.6283794415710382,0.5,0.8056860940072847,0.5454541276446129,0.5
39,0.5,0.32040664403801244,0.5,0.36695275875016875,0.559233011175381,0.5
40,0.5,0.1013795549564781,0.5,0.015185310955344136,0.09537336390632423,0.5
41,0.5,0.3831966530394296,0.5,0.3648537049028423,0.4259233841231292,0.5
42,0.5,0.07248651245413285,0.5,0.22896321815629725,0.2599820951218558,0.5
43,0.5,0.286761713855025,0.5,0.37482659972123644,0.6761698806854427,0.5
44,0.5,0.07515559441748565,0.5,0.37726846758952565,0.8239227088225445,0.5
45,0.5,0.7377987730019367,0.5,0.23367943780731504,0.2662797189434308,0.5
46,0.5,0.2840725004161283,0.5,0.4539181491246058,0.8228690252711953,0.5
47,0.5,0.26761732412898276,0.5,0.9411081262547328,0.7823057171734895,0.5
48,0.5,0.20914566911276036,0.5,0.46393430143675457,0.82251576722663,0.5
49,0.5,0.5325684513517063,0.5,0.5386093846713589,0.27067100251248827,0.5
50,0.5,6.148707132221375E-4,0.5,0.4275371803375349,0.8330792025008251,0.5
51,0.5,0.32271378061000433,0.5,0.18471269692050632,0.6522111238086292,0.5
52,0.5,0.25537816232891,0.5,0.3903469898655363,0.8248645731852863,0.5
53,0.5,0.6556734667856358,0.5,0.8628109311731635,0.5968392042163344,0.5
54,0.5,0.21872333806571786,0.5,0.36679577148627185,0.8184401928723539,0.5
55,0.5,0.047818406482645126,0.5,0.0451861159902327,0.848180427902262,0.5
56,0.5,0.24993164926087194,0.5,0.1492223564144497,0.8493397653098328,0.5
57,0.5,0.058137672442552184,0.5,0.26375949622789435,0.848562437871711,0.5
58,0.5,0.5725635325974702,0.5,0.6223517348215951,0.24046172139659683,0.5
59,0.5,0.5364339995223002,0.5,0.9930939165810552,0.8479390442730647,0.5
60,0.5,0.4126493084532563,0.5,0.9069208923378077,0.5569553304444385,0.5
61,0.5,0.12747840253674225,0.5,0.92117138505313,0.8477766541798604,0.5
62,0.5,0.6436376205821093,0.5,0.6674291388147439,0.8000335699255442,0.5
63,0.5,0.314189119502414,0.5,0.6118334928691151,0.8476181464487681,0.5
64,0.5,0.8481765513879618,0.5,0.07827926969728971,0.6659011218236033,0.5
65,0.5,0.5342071480568055,0.5,0.799012344185683,0.8476826136845877,0.5
66,0.5,0.49355411749253897,0.5,0.620986087151446,0.857096034104143,0.5
67,0.5,0.9279240445165772,0.5,0.36469133900958023,0.2002073861796845,0.5
68,0.5,0.30818201894626207,0.5,0.4133672571277097,0.8571414576720084,0.5
69,0.5,0.6398133089395281,0.5,0.8932345867360604,0.7771021099238196,0.5
70,0.5,0.030315141090649363,0.5,0.2608162801729183,0.8574168439843077,0.5
71,0.5,0.1649310078302192,0.5,0.31803844392981967,0.5074344168841405,0.5
72,0.5,0.027690136774332408,0.5,0.15723409981471925,0.8586570842559471,0.5
73,0.5,0.7689720254439494,0.5,0.792328372349167,0.1698130860683216,0.5
74,0.5,0.26117689057876603,0.5,0.7229900811482407,0.8562241590275029,0.5
75,0.5,0.5126727244909925,0.5,0.058206310647242236,0.06311012690687692,0.5
76,0.5,0.3793744215834558,0.5,0.4700398929536903,0.8578036468622848,0.5
77,0.5,0.00936736427801399,0.5,0.3555704893435867,0.6772271079985565,0.5
78,0.5,0.8222453023553313,0.5,0.12845416767928688,0.2352565880836177,0.5
79,0.5,0.022356698923108875,0.5,0.3180809184085359,0.6740801491008613,0.5
80,0.5,0.8331016065518522,0.5,0.0809203881765943,0.0017630908098074244,0.5
81,0.5,0.025591418148475764,0.5,0.23305062943206709,0.6751607270809886,0.5
82,0.5,0.8760922596474802,0.5,0.21927138905430077,0.7204735588669827,0.5
83,0.5,0.027967881614804235,0.5,0.20673083884433097,0.6721134163832798,0.5
84,0.5,0.4467285684440405,0.5,0.745674888960099,0.14642323573397917,0.5
85,0.5,0.01877818995381575,0.5,0.4021496558964614,0.6636257321573302,0.5
86,0.5,0.9457429842569627,0.5,0.12651098286063953,0.9513172367950851,0.5
87,0.5,0.021297446002125353,0.5,0.4108416949542225,0.3096859686254565,0.5
88,0.5,0.04223292523808331,0.5,0.1581614125757337,0.8515187034192767,0.5
89,0.5,0.8137356554638805,0.5,0.5335221966429716,0.27972181323103756,0.5
90,0.5,0.2966153430588421,0.5,0.27364452154085406,0.6579276417746249,0.5
91,0.5,0.031701433317303684,0.5,0.03021331515118487,0.12599659033013846,0.5
92,0.5,0.3309903581306718,0.5,0.25324665613924763,0.3326637559836227,0.5
93,0.5,0.777723962067027,0.5,0.30261054755655337,0.8515298068125754,0.5
94,0.5,0.29717773328562946,0.5,0.256322112483039,0.45511229200888603,0.5
95,0.5,0.13642876449217645,0.5,0.026362740111685372,0.41513228195492585,0.5
96,0.5,0.32561064723630817,0.5,0.2610006320179517,0.5510887496760697,0.5
97,0.5,0.41068030839637465,0.5,0.07911189773322558,0.11697491414737964,0.5
98,0.5,0.2929294903827404,0.5,0.2581742086482758,0.5821372570925402,0.5
99,0.5,0.07837018532664336,0.5,0.08770322501084678,0.8280774685577863,0.5
100,0.5,0.6671245679040779,0.5,0.42069780284637115,0.7233931647670813,0.5
